kappa,p_abs
0.000319705770460712,0.00014335781041649
0.000320221542408158,0.000143589060626415
0.000320738146435367,0.000143820683825633
0.000321255583884709,0.000144052680615617
0.00032177385610072,0.000144285051598813
0.000322292964430104,0.000144517797378636
0.000322812910221738,0.000144750918559473
0.000323333694826677,0.000144984415746686
0.000323855319598151,0.000145218289546614
0.000324377785891578,0.000145452540566573
0.000324901095064561,0.000145687169414855
0.000325425248476891,0.000145922176700736
0.000325950247490557,0.000146157563034472
0.000326476093469741,0.000146393329027305
0.000327002787780828,0.000146629475291459
0.000327530331792408,0.000146866002440146
0.000328058726875277,0.000147102911087569
0.000328587974402443,0.000147340201848917
0.00032911807574913,0.000147577875340374
0.00032964903229278,0.000147815932179114
0.000330180845413058,0.000148054372983309
0.000330713516491852,0.000148293198372124
0.000331247046913283,0.000148532408965726
0.000331781438063702,0.000148772005385278
0.000332316691331699,0.000149011988252946
0.000332852808108102,0.000149252358191899
0.000333389789785985,0.000149493115826309
0.000333927637760668,0.000149734261781357
0.00033446635342972,0.000149975796683227
0.00033500593819297,0.000150217721159117
0.000335546393452501,0.000150460035837232
0.000336087720612658,0.000150702741346794
0.000336629921080055,0.000150945838318035
0.00033717299626357,0.000151189327382205
0.00033771694757436,0.000151433209171571
0.000338261776425854,0.000151677484319419
0.000338807484233762,0.000151922153460056
0.000339354072416079,0.00015216721722881
0.000339901542393088,0.000152412676262036
0.000340449895587362,0.000152658531197112
0.00034099913342377,0.000152904782672444
0.000341549257329479,0.000153151431327468
0.000342100268733958,0.000153398477802649
0.000342652169068982,0.000153645922739486
0.000343204959768639,0.00015389376678051
0.000343758642269327,0.00015414201056929
0.000344313218009762,0.00015439065475043
0.000344868688430982,0.000154639699969575
0.000345425054976349,0.000154889146873408
0.000345982319091555,0.000155138996109658
0.000346540482224621,0.000155389248327094
0.000347099545825908,0.000155639904175534
0.000347659511348114,0.000155890964305842
0.000348220380246281,0.00015614242936993
0.000348782153977801,0.000156394300020763
0.000349344834002413,0.000156646576912356
0.000349908421782215,0.00015689926069978
0.00035047291878166,0.000157152352039161
0.000351038326467566,0.000157405851587682
0.000351604646309117,0.000157659760003587
0.000352171879777868,0.000157914077946179
0.000352740028347745,0.000158168806075825
0.000353309093495055,0.000158423945053956
0.000353879076698485,0.000158679495543067
0.000354449979439109,0.000158935458206724
0.000355021803200388,0.000159191833709562
0.000355594549468179,0.000159448622717284
0.000356168219730733,0.00015970582589667
0.000356742815478705,0.000159963443915573
0.000357318338205153,0.000160221477442921
0.000357894789405545,0.000160479927148723
0.00035847217057776,0.000160738793704065
0.000359050483222095,0.000160998077781117
0.000359629728841265,0.000161257780053131
0.000360209908940413,0.000161517901194443
0.000360791025027106,0.00016177844188048
0.000361373078611348,0.000162039402787752
0.000361956071205574,0.000162300784593864
0.000362540004324662,0.000162562587977511
0.000363124879485933,0.000162824813618481
0.000363710698209157,0.00016308746219766
0.000364297462016554,0.00016335053439703
0.000364885172432801,0.000163614030899672
0.000365473830985033,0.000163877952389768
0.000366063439202852,0.000164142299552603
0.000366653998618325,0.000164407073074566
0.00036724551076599,0.000164672273643153
0.000367837977182863,0.000164937901946969
0.000368431399408439,0.000165203958675725
0.000369025778984696,0.000165470444520247
0.000369621117456098,0.000165737360172474
0.000370217416369605,0.000166004706325459
0.000370814677274668,0.000166272483673374
0.000371412901723242,0.000166540692911506
0.000372012091269781,0.000166809334736266
0.000372612247471251,0.000167078409845187
0.000373213371887127,0.000167347918936925
0.000373815466079402,0.000167617862711263
0.000374418531612587,0.00016788824186911
0.000375022570053718,0.000168159057112507
0.000375627582972359,0.000168430309144625
0.000376233571940606,0.00016870199866977
0.000376840538533091,0.00016897412639338
0.000377448484326987,0.000169246693022032
0.00037805741090201,0.000169519699263442
0.000378667319840427,0.000169793145826465
0.000379278212727054,0.000170067033421101
0.000379890091149268,0.000170341362758492
0.000380502956697003,0.000170616134550927
0.000381116810962761,0.000170891349511842
0.00038173165554161,0.000171167008355823
0.000382347492031195,0.00017144311179861
0.000382964322031735,0.000171719660557094
0.000383582147146033,0.000171996655349322
0.000384200968979477,0.000172274096894497
0.000384820789140044,0.000172551985912984
0.000385441609238307,0.000172830323126307
0.000386063430887434,0.000173109109257153
0.0003866862557032,0.000173388345029373
0.000387310085303984,0.000173668031167987
0.000387934921310775,0.000173948168399179
0.000388560765347179,0.000174228757450309
0.00038918761903942,0.000174509799049905
0.000389815484016348,0.000174791293927671
0.000390444361909437,0.000175073242814485
0.000391074254352795,0.000175355646442406
0.000391705162983168,0.000175638505544669
0.000392337089439939,0.000175921820855695
0.000392970035365138,0.000176205593111085
0.000393604002403444,0.000176489823047628
0.000394238992202187,0.000176774511403297
0.000394875006411359,0.000177059658917257
0.000395512046683611,0.000177345266329866
0.000396150114674258,0.00017763133438267
0.000396789212041291,0.000177917863818414
0.00039742934044537,0.000178204855381039
0.000398070501549839,0.000178492309815684
0.000398712697020723,0.00017878022786869
0.000399355928526734,0.000179068610287601
0.000400000197739278,0.000179357457821164
0.000400645506332455,0.000179646771219334
0.000401291855983069,0.000179936551233275
0.000401939248370627,0.00018022679861536
0.000402587685177346,0.000180517514119175
0.000403237168088156,0.000180808698499521
0.000403887698790707,0.000181100352512415
0.000404539278975371,0.000181392476915094
0.000405191910335246,0.000181685072466011
0.000405845594566161,0.000181978139924846
0.000406500333366685,0.0001822716800525
0.000407156128438121,0.000182565693611102
0.000407812981484523,0.00018286018136401
0.000408470894212688,0.000183155144075808
0.000409129868332171,0.000183450582512317
0.000409789905555284,0.00018374649744059
0.0004104510075971,0.000184042889628915
0.000411113176175461,0.00018433975984682
0.000411776413010977,0.000184637108865073
0.000412440719827038,0.000184934937455682
0.000413106098349811,0.000185233246391901
0.00041377255030825,0.00018553203644823
0.000414440077434096,0.000185831308400417
0.000415108681461886,0.000186131063025459
0.000415778364128955,0.000186431301101607
0.000416449127175439,0.000186732023408364
0.000417120972344283,0.00018703323072649
0.000417793901381243,0.000187334923838005
0.000418467916034891,0.000187637103526186
0.000419143018056621,0.000187939770575575
0.000419819209200653,0.000188242925771976
0.000420496491224036,0.000188546569902462
0.000421174865886653,0.000188850703755371
0.000421854334951226,0.000189155328120313
0.000422534900183323,0.000189460443788172
0.000423216563351358,0.000189766051551104
0.0004238993262266,0.000190072152202543
0.000424583190583174,0.000190378746537201
0.000425268158198066,0.00019068583535107
0.000425954230851133,0.000190993419441426
0.000426641410325098,0.000191301499606829
0.000427329698405565,0.000191610076647126
0.000428019096881015,0.000191919151363453
0.000428709607542816,0.000192228724558236
0.000429401232185225,0.000192538797035196
0.000430093972605396,0.000192849369599348
0.000430787830603379,0.000193160443057004
0.00043148280798213,0.000193472018215775
0.000432178906547513,0.000193784095884574
0.000432876128108306,0.000194096676873618
0.000433574474476204,0.000194409761994428
0.000434273947465826,0.000194723352059836
0.000434974548894717,0.000195037447883979
0.000435676280583355,0.000195352050282309
0.000436379144355156,0.000195667160071592
0.000437083142036476,0.000195982778069909
0.000437788275456618,0.00019629890509666
0.000438494546447835,0.000196615541972565
0.000439201956845339,0.000196932689519667
0.0004399105084873,0.000197250348561333
0.000440620203214853,0.000197568519922257
0.000441331042872107,0.000197887204428462
0.000442043029306141,0.000198206402907302
0.000442756164367018,0.000198526116187463
0.000443470449907783,0.000198846345098969
0.000444185887784472,0.00019916709047318
0.000444902479856115,0.000199488353142793
0.000445620227984741,0.000199810133941852
0.000446339134035381,0.000200132433705741
0.00044705919987608,0.000200455253271192
0.00044778042737789,0.000200778593476283
0.000448502818414887,0.000201102455160445
0.000449226374864167,0.000201426839164461
0.000449951098605856,0.000201751746330468
0.000450676991523112,0.00020207717750196
0.000451404055502132,0.00020240313352379
0.000452132292432157,0.000202729615242174
0.000452861704205472,0.00020305662350469
0.000453592292717419,0.000203384159160282
0.000454324059866396,0.000203712223059262
0.000455057007553862,0.000204040816053311
0.000455791137684347,0.000204369938995486
0.00045652645216545,0.000204699592740213
0.000457262952907851,0.0002050297781433
0.000458000641825309,0.00020536049606193
0.000458739520834672,0.000205691747354669
0.000459479591855881,0.000206023532881467
0.000460220856811974,0.000206355853503659
0.000460963317629091,0.000206688710083967
0.000461706976236479,0.000207022103486504
0.000462451834566498,0.000207356034576775
0.000463197894554626,0.00020769050422168
0.000463945158139463,0.000208025513289516
0.000464693627262735,0.000208361062649977
0.000465443303869302,0.000208697153174161
0.000466194189907162,0.000209033785734569
0.000466946287327456,0.000209370961205106
0.00046769959808447,0.000209708680461087
0.000468454124135646,0.000210046944379237
0.000469209867441581,0.000210385753837692
0.000469966829966037,0.000210725109716006
0.000470725013675945,0.000211065012895148
0.000471484420541405,0.000211405464257506
0.0004722450525357,0.000211746464686892
0.000473006911635294,0.000212088015068539
0.000473769999819839,0.000212430116289108
0.000474534319072183,0.000212772769236691
0.000475299871378371,0.000213115974800806
0.000476066658727653,0.000213459733872407
0.000476834683112487,0.000213804047343884
0.000477603946528547,0.000214148916109064
0.000478374450974726,0.000214494341063214
0.00047914619845314,0.000214840323103043
0.000479919190969139,0.000215186863126706
0.000480693430531303,0.000215533962033805
0.000481468919151456,0.000215881620725391
0.000482245658844667,0.000216229840103965
0.000483023651629256,0.000216578621073486
0.000483802899526797,0.000216927964539367
0.000484583404562128,0.000217277871408478
0.000485365168763352,0.000217628342589155
0.000486148194161845,0.000217979378991193
0.00048693248279226,0.000218330981525855
0.000487718036692531,0.000218683151105873
0.000488504857903881,0.000219035888645446
0.000489292948470825,0.000219389195060249
0.00049008231044118,0.000219743071267432
0.00049087294586606,0.000220097518185623
0.000491664856799895,0.000220452536734928
0.000492458045300425,0.000220808127836937
0.00049325251342871,0.000221164292414724
0.000494048263249138,0.000221521031392852
0.000494845296829424,0.000221878345697372
0.00049564361624062,0.000222236236255826
0.00049644322355712,0.000222594703997253
0.000497244120856664,0.000222953749852188
0.000498046310220342,0.000223313374752663
0.000498849793732605,0.000223673579632215
0.000499654573481265,0.000224034365425882
0.000500460651557502,0.000224395733070211
0.00050126803005587,0.000224757683503256
0.0005020767110743,0.000225120217664584
0.000502886696714112,0.000225483336495273
0.000503697989080012,0.000225847040937921
0.000504510590280103,0.000226211331936641
0.000505324502425889,0.000226576210437069
0.000506139727632281,0.000226941677386365
0.000506956268017599,0.000227307733733213
0.000507774125703586,0.000227674380427827
0.000508593302815402,0.000228041618421951
0.000509413801481638,0.000228409448668864
0.00051023562383432,0.000228777872123378
0.000511058772008912,0.000229146889741845
0.000511883248144324,0.000229516502482158
0.000512709054382917,0.000229886711303753
0.000513536192870506,0.000230257517167611
0.000514364665756369,0.000230628921036262
0.000515194475193253,0.000231000923873785
0.000516025623337376,0.000231373526645816
0.000516858112348435,0.000231746730319542
0.000517691944389612,0.000232120535863712
0.000518527121627578,0.000232494944248633
0.000519363646232498,0.000232869956446176
0.000520201520378041,0.000233245573429779
0.000521040746241381,0.000233621796174447
0.000521881326003206,0.000233998625656756
0.000522723261847718,0.000234376062854855
0.000523566555962647,0.000234754108748469
0.000524411210539252,0.000235132764318902
0.000525257227772324,0.000235512030549038
0.000526104609860198,0.000235891908423345
0.000526953359004753,0.000236272398927876
0.000527803477411422,0.000236653503050274
0.000528654967289196,0.000237035221779772
0.000529507830850629,0.000237417556107198
0.000530362070311845,0.000237800507024973
0.000531217687892541,0.000238184075527122
0.000532074685815998,0.000238568262609265
0.000532933066309082,0.000238953069268632
0.000533792831602253,0.000239338496504056
0.000534653983929568,0.00023972454531598
0.000535516525528689,0.000240111216706458
0.000536380458640885,0.000240498511679158
0.000537245785511046,0.000240886431239368
0.000538112508387681,0.000241274976393992
0.000538980629522924,0.000241664148151557
0.000539850151172546,0.000242053947522215
0.000540721075595956,0.000242444375517745
0.000541593405056208,0.000242835433151557
0.000542467141820005,0.000243227121438692
0.00054334228815771,0.000243619441395827
0.000544218846343348,0.000244012394041276
0.00054509681865461,0.000244405980394995
0.000545976207372865,0.000244800201478583
0.00054685701478316,0.000245195058315281
0.00054773924317423,0.000245590551929984
0.000548622894838501,0.000245986683349233
0.000549507972072098,0.000246383453601227
0.00055039447717485,0.000246780863715818
0.000551282412450296,0.000247178914724517
0.000552171780205694,0.000247577607660501
0.00055306258275202,0.000247976943558605
0.00055395482240398,0.000248376923455336
0.000554848501480015,0.000248777548388868
0.000555743622302305,0.000249178819399049
0.000556640187196779,0.0002495807375274
0.000557538198493114,0.000249983303817123
0.000558437658524748,0.000250386519313097
0.000559338569628885,0.000250790385061886
0.000560240934146495,0.00025119490211174
0.00056114475442233,0.000251600071512596
0.00056205003280492,0.000252005894316085
0.000562956771646588,0.000252412371575529
0.000563864973303448,0.00025281950434595
0.000564774640135417,0.000253227293684065
0.00056568577450622,0.000253635740648298
0.000566598378783394,0.000254044846298775
0.000567512455338295,0.00025445461169733
